"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-15",75,20603,4144,60431516.3281485,25115.0950834315,20077.8044979568,3306.38036947291
"2020-03-16",76,23073,4907,60425379.6901992,27492.304131585,23246.9078971813,3896.70587136992
"2020-03-17",77,26062,5444,60419069.2516155,29714.6055716049,26654.9494613406,4576.80145092456
"2020-03-18",78,28710,7003,60412622.9510042,31767.2362221442,30272.6326598671,5352.7882132009
"2020-03-19",79,33190,7845,60406082.3675745,33633.9844551368,34069.2863253546,6229.96974442888
"2020-03-20",80,38549,8472,60399495.7452477,35294.5407198194,38012.5312215404,7212.79091032069
"2020-03-21",81,42681,10897,60392923.0488993,36720.3106548578,42067.4670574887,8304.78148773624
"2020-03-22",82,46638,12500,60386442.7069205,37869.2183549178,46195.2137238981,9508.4691000619
"2020-03-23",83,50826,13101,60380157.1537516,38682.4223659399,50350.7891842046,10825.2427975906
"2020-03-24",84,54030,15146,60374174.4519134,39104.0486190332,54481.9434651785,12255.1641017372
"2020-03-25",85,57521,16865,60368581.5862015,39105.4713320282,58531.7542784882,13796.7962873766
"2020-03-26",86,62013,18576,60363433.569333,38691.7702158121,62443.1318804862,15447.1366700587
"2020-03-27",87,66414,20084,60358744.6491935,37905.4280549161,66163.851073621,17201.6797773448
"2020-03-28",88,70065,22407,60354480.6900368,36828.4343741485,69651.8615736035,19054.6221148401
"2020-03-29",89,73880,23809,60350553.3105737,35582.4669230035,72880.6179214066,20999.2126812172
"2020-03-30",90,75528,26211,60346819.8776882,34323.4407177616,75844.0442180753,23028.2454753375
"2020-03-31",91,77635,28157,60343121.5176074,33200.9852867904,78558.4477074044,25134.6574977415
"2020-04-01",92,80572,30002,60339326.2458266,32319.5227804208,81057.7526566924,27312.0868355917
"2020-04-02",93,83049,32193,60335341.5651709,31732.6795600119,83386.1097961695,29555.2535722774
"2020-04-03",94,85388,34439,60331122.5629735,31442.5195324376,85590.3894566351,31860.1361368259
"2020-04-04",95,88274,36358,60326678.7799389,31400.0176933176,87712.8653751599,34223.9450920006
"2020-04-05",96,91246,37702,60322080.4817994,31506.0200289965,89784.2048772874,36644.9013936937
"2020-04-06",97,93187,39360,60317459.6257653,31617.2213880143,91816.9323455224,39121.8286005695
"2020-04-07",98,94067,41519,60312962.3093288,31597.0479624004,93802.6478319817,41653.6029761978
"2020-04-08",99,95262,44160,60308698.7357039,31360.7604149359,95717.4695536829,44238.642426845
"2020-04-09",100,96877,46749,60304734.9868995,30876.0635950788,97529.9646700241,46874.5929347665
"2020-04-10",101,98273,49304,60301088.5321973,30160.3115202704,99208.5396405629,49558.2247412508
"2020-04-11",102,100269,52002,60297723.8893612,29277.9366378982,100728.259869816,52285.5222305237
"2020-04-12",103,102253,54110,60294548.9083166,28337.6365976912,102077.110917807,55051.9522673447
"2020-04-13",104,103616,55900,60291416.5147373,27484.6678177084,103261.530874701,57852.8946696864
"2020-04-14",105,104291,58197,60288168.6800068,26854.4162050893,104308.324692327,60684.1871951554
"2020-04-15",106,105418,59737,60284680.2251761,26533.4656454932,105259.296891556,63542.6203862084
"2020-04-16",107,106607,62334,60280864.3426979,26561.0993872207,106163.920470452,66426.2455438505
