"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-14",74,648,7,8820007.58547977,1334.16629802576,583.107481239636,88.4890830374844
"2020-03-15",75,853,7,8819617.79321311,1579.16052846994,701.70109701371,114.693503478996
"2020-03-16",76,1009,9,8819068.10077661,1953.5101166463,845.514519583304,146.22292924038
"2020-03-17",77,1328,4,8818291.44561624,2508.7748939806,1028.74443282593,184.383399029213
"2020-03-18",78,1633,13,8817217.15685577,3294.98779574982,1270.04982268868,231.1538678725
"2020-03-19",79,1998,15,8815783.9752308,4348.29857559135,1591.71884229,289.355693397377
"2020-03-20",80,2373,15,8813972.70474105,5661.04232148665,2016.8480251739,362.753254368181
"2020-03-21",81,2797,17,8811837.95770041,7155.9665830029,2563.44926155112,455.974797106997
"2020-03-22",82,3557,25,8809510.77060259,8690.38812829986,3238.0193502047,574.170260978329
"2020-03-23",83,4444,30,8807206.6851491,10054.7753950828,4029.4715608008,722.416237096447
"2020-03-24",84,5246,37,8805208.36090857,10995.9650257431,4904.13630476859,904.886102995516
"2020-03-25",85,5549,39,8803805.2714424,11279.0557537487,5805.12880666402,1123.89233926224
"2020-03-26",86,6748,161,8803194.20943995,10780.5935717566,6659.49303677012,1379.05229360049
"2020-03-27",87,7374,283,8803369.73802822,9582.05450409751,7394.61932470628,1666.93648504483
"2020-03-28",88,7978,293,8804120.59753415,7952.20338455519,7959.03115307022,1981.51627030054
"2020-03-29",89,8223,565,8805160.88625381,6204.35468760668,8332.81425183258,2315.29314882425
"2020-03-30",90,8874,744,8806212.22175693,4614.34789270639,8526.19115023193,2660.58754220136
"2020-03-31",91,8957,1223,8807058.2130302,3372.43323704941,8572.06783461611,3010.63424020094
"2020-04-01",92,9129,1582,8807575.53034037,2562.05094319108,8515.46734097339,3360.29971753172
"2020-04-02",93,9222,1907,8807741.73737621,2162.70029920504,8402.55988722032,3706.35077943008
"2020-04-03",94,9334,2190,8807626.75306735,2068.08355572848,8271.21091530476,4047.30080368799
"2020-04-04",95,9088,2693,8807346.08132092,2139.25828699403,8145.07827586729,4382.9304582973
"2020-04-05",96,8849,3202,8806997.69526188,2267.42897962469,8034.52074221591,4713.7033583492
"2020-04-06",97,8614,3683,8806653.41081278,2379.02832108075,7940.60575391048,5040.3034543046
"2020-04-07",98,8350,4289,8806361.07670548,2430.28145419596,7858.66015851862,5363.33002388179
"2020-04-08",99,8157,4785,8806146.2405575,2402.79148555943,7781.19173943839,5683.12455958668
"2020-04-09",100,7709,5535,8806013.09694249,2300.22695378322,7700.31783919713,5999.70660661574
"2020-04-10",101,7172,6383,8805945.48520588,2145.25995496378,7609.80244879588,6312.80073244186
"2020-04-11",102,6865,6941,8805916.36580529,1968.61861179506,7506.42809107317,6621.93583393092
"2020-04-12",103,6608,7337,8805902.45598589,1794.4732338013,7389.84843895776,6926.57068343081
"2020-04-13",104,6330,7711,8805886.58465308,1638.87876089254,7261.69162384123,7226.19330427317
"2020-04-14",105,6209,8017,8805857.5325105,1510.7001600081,7124.73133575388,7520.38433582517
"2020-04-15",106,5845,8491,8805809.75431678,1412.5618505509,6982.18310466154,7808.84907010066
"2020-04-16",107,5080,9396,8805743.00421324,1341.79872513063,6837.12219107291,8091.42321264091
