"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-04-06",97,3500,6784,51459383.0890184,95.7658967023035,3868.69661070646,6662.1723514352
"2020-04-07",98,3445,6886,51459342.4508042,110.634567689042,3778.12347849495,6778.51502688986
"2020-04-08",99,3408,6976,51459296.8689536,126.578627042326,3694.07591845832,6892.20037817092
"2020-04-09",100,3246,7177,51459247.0464314,142.731920827609,3616.5185166158,7003.42700838232
"2020-04-10",101,3125,7325,51459194.0158268,158.128676055205,3545.1903180203,7112.38905639988
"2020-04-11",102,3026,7454,51459139.0982044,171.763281055169,3479.59327072654,7219.2691211235
"2020-04-12",103,2930,7582,51459083.6183578,182.857500649405,3419.0167703499,7324.23124847469
"2020-04-13",104,2873,7664,51459028.6064058,191.06761057189,3362.63405832669,7427.41580253329
"2020-04-14",105,2808,7756,51458974.7912279,196.391979994113,3309.60313265238,7528.93753673815
"2020-04-15",106,2750,7841,51458922.6231057,199.075477802367,3259.13899834551,7628.88629546897
"2020-04-16",107,2627,7986,51458872.2912418,199.539524592337,3210.56355468894,7727.32955619353
