"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,1,0,51469991.3507616,11.1112176836587,0,0
"2020-01-23",23,1,0,51469991.3507616,11.1112176836587,0,0
"2020-01-24",24,2,0,51469991.3507616,11.1112176836587,10.067801388896,0.20194945889387
"2020-01-25",25,2,0,51469979.2655089,16.4073597493492,16.508519538952,0.550342002354608
"2020-01-26",26,3,0,51469961.7292477,23.9511237352269,25.9435401389012,1.10781853857222
"2020-01-27",27,4,0,51469937.4461758,33.8772791318266,39.4400338116556,1.96824146221018
"2020-01-28",28,4,0,51469905.2956128,46.1194944456756,58.0625382805924,3.25408462037715
"2020-01-29",29,4,0,51469864.6221147,60.2627457726481,82.7322261222256,5.11464356320957
"2020-01-30",30,4,0,51469815.4648102,75.5029951703632,114.044106547194,7.71981823681631
"2020-01-31",31,11,0,51469758.6335244,90.7474432767735,152.10165828208,11.2491041606693
"2020-02-01",32,12,0,51469695.521,104.885862917232,196.447592958232,15.8772743416038
"2020-02-02",33,15,0,51469627.5983894,117.204826008649,246.168136296971,21.7603784633247
"2020-02-03",34,15,0,51469555.6285897,127.858034500435,300.217703137903,29.0274028202997
"2020-02-04",35,16,0,51469478.9756208,138.048541240755,357.924270545598,37.7832975635793
"2020-02-05",36,19,0,51469395.7848703,149.451587682234,419.370574544517,48.1246976922152
"2020-02-06",37,23,0,51469303.2485118,163.827895721064,485.493549328388,60.1617733613063
"2020-02-07",38,23,1,51469197.8060349,182.830021218843,558.054875461475,74.0407986259619
"2020-02-08",39,23,1,51469075.4084265,207.835068597945,639.523505124021,89.9647299591883
"2020-02-09",40,22,3,51468931.8607957,239.77993302815,732.88137629017,108.209625153702
"2020-02-10",41,24,3,51468763.3221061,278.934568622153,841.340285220776,129.134770277118
"2020-02-11",42,25,3,51468566.7326888,324.847436707441,967.967724884949,153.183879780203
"2020-02-12",43,21,7,51468339.4932,376.892697821111,1115.46815552368,180.877676897863
"2020-02-13",44,21,7,51468079.587477,434.216963425263,1286.12377692168,212.803512811256
"2020-02-14",45,21,7,51467786.119004,495.401618969846,1481.60908964141,249.602017626718
"2020-02-15",46,19,9,51467459.9911715,558.145231049904,1702.64863688937,291.946690747307
"2020-02-16",47,20,9,51467104.7240402,618.964090555637,1948.53116293511,340.512436515299
"2020-02-17",48,20,10,51466727.3620454,672.942135594716,2216.49811981667,395.929429387401
"2020-02-18",49,19,12,51466338.8067517,714.083981862224,2501.12108784759,458.71990879537
"2020-02-19",50,19,12,51465952.2309142,737.03119701517,2794.24527435941,529.224344613495
"2020-02-20",51,87,17,51465581.3627866,738.148857499458,3085.68315778121,607.536928323482
"2020-02-21",52,186,18,51465238.6759994,716.285243094053,3364.30530380133,693.465183874772
"2020-02-22",53,415,18,51464933.2944056,673.447489228287,3619.46663093041,786.523204459017
"2020-02-23",54,578,24,51464668.9634683,615.146505484368,3842.65553309561,885.966223282202
"2020-02-24",55,807,26,51464442.473313,550.236859720849,4029.15178305642,990.86977443055
"2020-02-25",56,945,32,51464244.3264607,488.922248072474,4179.23407170545,1100.24894971796
"2020-02-26",57,1227,34,51464063.8826362,438.129120775363,4297.53175540131,1213.18821786569
"2020-02-27",58,1731,35,51463892.1429027,400.727030922053,4390.93175351797,1328.93004301178
"2020-02-28",59,2302,35,51463722.7296708,376.36768169399,4466.72510359421,1446.90927406192
"2020-02-29",60,3107,43,51463552.5452694,362.241362022352,4531.20083861498,1566.74426014225
"2020-03-01",61,3689,47,51463382.2208031,353.697235901338,4588.61796442703,1688.19572677536
"2020-03-02",62,4277,58,51463216.442907,344.715237656023,4640.47120888843,1811.10237663218
"2020-03-03",63,5128,58,51463063.0036879,329.294631133004,4685.13241335236,1935.30099784211
"2020-03-04",64,5545,76,51462928.9929373,304.4561337045,4718.73108801739,2060.55157118785
"2020-03-05",65,6012,76,51462819.2904351,270.141711302804,4736.79980868872,2186.49977503989
"2020-03-06",66,6416,177,51462736.3296029,228.248186949349,4735.47570480868,2312.67823551208
"2020-03-07",67,6862,179,51462679.921733,181.993715272829,4712.28249604127,2438.53378586774
"2020-03-08",68,7146,168,51462647.193422,135.44250765826,4666.62427659036,2563.47152400715
"2020-03-09",69,7307,171,51462632.6850895,93.0879366225303,4600.04982038285,2686.90888367288
"2020-03-10",70,7212,301,51462629.196809,58.9651477374957,4516.23628351711,2808.33348993729
"2020-03-11",71,7407,348,51462629.9719104,35.114287272312,4420.29320754201,2927.35232500939
"2020-03-12",72,7470,399,51462629.4816492,21.8034882997858,4317.73082023992,3043.71577246265
"2020-03-13",73,7403,576,51462623.4364282,18.2215867428696,4213.75562094938,3157.31809428663
"2020-03-14",74,7504,582,51462608.7141661,22.9610629967811,4112.87300862254,3268.18349250699
"2020-03-15",75,7577,585,51462583.2454674,34.3439596018313,4018.6977612809,3376.44454187288
"2020-03-16",76,7024,1212,51462545.8844885,50.6299634872586,3933.89976330794,3482.31751482784
"2020-03-17",77,6832,1488,51462496.2792701,70.1431626456926,3860.23184747203,3586.077449927
"2020-03-18",78,6789,1624,51462434.7466741,91.3440965927002,3798.60628824729,3688.0346712454
"2020-03-19",79,6934,1631,51462362.2022171,112.829307962415,3749.18657313743,3788.51363196675
"2020-03-20",80,7018,1634,51462280.135055,133.296401518377,3711.46620778253,3887.83406589183
"2020-03-21",81,7157,1642,51462190.6145739,151.498145632785,3684.32506125513,3986.29394938668
"2020-03-22",82,5941,3020,51462096.3224078,166.194876002132,3666.0608138031,4084.15363259372
"2020-03-23",83,5941,3020,51462000.5969267,176.116776591038,3654.39753353035,4181.62049340011
"2020-03-24",84,5410,3627,51461907.1813999,180.198581956742,3646.51790182288,4278.83384656646
"2020-03-25",85,5281,3856,51461819.2993127,178.228519988605,3639.35029445697,4375.85360300414
"2020-03-26",86,4966,4275,51461739.3259669,170.746698559146,3629.99966544574,4472.65939933659
"2020-03-27",87,4665,4667,51461668.7616992,158.770249288488,3616.04026023888,4569.15952146464
"2020-03-28",88,4523,4955,51461608.2006159,143.630201693939,3595.69493170955,4665.20598088345
"2020-03-29",89,4398,5185,51461557.308957,126.86442627415,3567.94497143262,4760.61337548045
"2020-03-30",90,4275,5386,51461514.8288517,110.131961998131,3532.59092159206,4855.17999487395
"2020-03-31",91,4216,5570,51461478.8333428,94.9455334507998,3490.24305669184,4948.70979723648
"2020-04-01",92,4155,5732,51461447.4804259,82.1355135208157,3442.08436011092,5041.03143060079
"2020-04-02",93,3979,5997,51461419.2764971,71.9306839712336,3389.51591694703,5132.00863212759
"2020-04-03",94,3867,6195,51461393.080143,64.1927893930032,3333.91624158913,5221.54255614742
"2020-04-04",95,3654,6502,51461368.0944947,58.5671997434357,3276.50090665929,5309.56912905108
"2020-04-05",96,3591,6646,51461343.853635,54.5789008701466,3218.24561939859,5396.05357485731
"2020-04-06",97,3500,6784,51461320.2041238,51.6946818005153,3159.84945729272,5480.98346728837
"2020-04-07",98,3445,6886,51461297.1883394,49.4457179180308,3101.73642068121,5564.36125214255
"2020-04-08",99,3408,6976,51461274.726078,47.6523814843929,3044.15527702078,5646.19799370261
"2020-04-09",100,3246,7177,51461252.5187739,46.3772563548658,2987.32498558577,5726.51071433885
"2020-04-10",101,3125,7325,51461230.0641618,45.8180883031427,2931.52653191177,5805.32294815885
"2020-04-11",102,3026,7454,51461206.6712226,46.2428931655573,2877.15051345544,5882.66710102442
"2020-04-12",103,2930,7582,51461181.4732308,47.9521145853064,2824.71868515353,5958.58769969309
"2020-04-13",104,2873,7664,51461153.4393585,51.2566177350695,2774.89075470592,6033.1449992481
"2020-04-14",105,2808,7756,51461121.4935691,56.3711136789201,2728.44849011058,6106.41855732904
"2020-04-15",106,2750,7841,51461084.8625067,63.1787464395411,2686.18124627403,6178.50923076205
"2020-04-16",107,2627,7986,51461043.1680894,71.2984445735371,2648.72801643574,6249.53717977764
