"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-23",83,50826,13101,60427387.8240471,1628.16228125322,38219.135667292,12781.0715081459
"2020-03-24",84,54030,15146,60419829.9491748,1974.92396910384,44334.8206599936,13876.4996998573
"2020-03-25",85,57521,16865,60411022.9136097,2266.57502843903,51576.5395076643,15150.1653580206
"2020-03-26",86,62013,18576,60401412.850592,2430.65130396055,59545.3482860296,16627.3433217664
"2020-03-27",87,66414,20084,60391657.2809295,2420.49994803952,67618.9364763827,18319.4761499123
"2020-03-28",88,70065,22407,60382521.2883513,2217.42573745683,75057.8395796915,20219.6398353812
"2020-03-29",89,73880,23809,60374719.7200328,1845.68481687547,81149.5738849604,22301.214769117
"2020-03-30",90,75528,26211,60368729.6149225,1375.86934116057,85389.7168413873,24520.9923987048
"2020-03-31",91,77635,28157,60364640.8144389,911.143745483215,87637.325232768,26826.9100866082
"2020-04-01",92,80572,30002,60362104.1686831,559.02254750763,88184.1126552113,29168.8896179114
"2020-04-02",93,83049,32193,60360502.051176,364.666301537888,87640.043841727,31509.432184469
"2020-04-03",94,85388,34439,60359252.236368,308.693551219001,86627.2543656862,33828.0092188327
"2020-04-04",95,88274,36358,60357897.7645646,358.450641726252,85640.9209892078,36119.0573082636
"2020-04-05",96,91246,37702,60356116.0630202,480.729919137758,85031.14733869,38388.2532257157
"2020-04-06",97,93187,39360,60353708.7436997,645.332761907401,85013.3559477766,40648.7610943972
"2020-04-07",98,94067,41519,60350590.0569073,824.567200771817,85683.7090920753,42917.8603036351
"2020-04-08",99,95262,44160,60346782.492347,991.777268993212,87028.0129105575,45213.9109771857
"2020-04-09",100,96877,46749,60342377.4907665,1135.23079812755,88949.8085928532,47553.6633462719
"2020-04-10",101,98273,49304,60337462.9738131,1257.62991737757,91344.5420806204,49951.0476926518
"2020-04-11",102,100269,52002,60332113.4722945,1362.15105941444,94123.1418670316,52417.4282827792
"2020-04-12",103,102253,54110,60326391.7182943,1451.71923295837,97210.7638770155,54961.9920994589
"2020-04-13",104,103616,55900,60320348.2826952,1529.45847516483,100546.335167734,57592.1171656241
"2020-04-14",105,104291,58197,60314019.6605411,1599.0541096734,104083.727433389,60313.7514195441
"2020-04-15",106,105418,59737,60307425.4814524,1664.84495575498,107794.027671684,63131.8394239157
"2020-04-16",107,106607,62334,60300572.0623273,1729.42785334288,111663.922694913,66050.7806281482
