"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-03-13",73,497,7,8822000,7.58239196775330e-12,4009.93387690316,3.07459705675737e-112
"2020-03-14",74,648,7,8822000,1.22459863407381e-12,4009.93387690317,3.25818416531841e-112
"2020-03-15",75,853,7,8822000,1.97779516164088e-13,4009.93387690317,3.44177127387946e-112
"2020-03-16",76,1009,9,8822000,3.19424960389021e-14,4009.93387690317,3.62535838244051e-112
"2020-03-17",77,1328,4,8822000,5.15889144181424e-15,4009.93387690317,3.80894549100155e-112
"2020-03-18",78,1633,13,8822000,8.33189769471224e-16,4009.93387690317,3.9925325995626e-112
"2020-03-19",79,1998,15,8822000,1.34564799398147e-16,4009.93387690317,4.17611970812365e-112
"2020-03-20",80,2373,15,8822000,2.17329663677062e-17,4009.93387690317,4.35970681668469e-112
"2020-03-21",81,2797,17,8822000,3.50999540160525e-18,4009.93387690317,4.54329392524574e-112
"2020-03-22",82,3557,25,8822000,5.66883853314798e-19,4009.93387690317,4.72688103380679e-112
"2020-03-23",83,4444,30,8822000,9.15549071604605e-20,4009.93387690317,4.91046814236784e-112
"2020-03-24",84,5246,37,8822000,1.47866286464954e-20,4009.93387690317,5.09405525092888e-112
"2020-03-25",85,5549,39,8822000,2.38812307841878e-21,4009.93387690317,5.27764235948993e-112
"2020-03-26",86,6748,161,8822000,3.85695209779872e-22,4009.93387690317,5.46122946805098e-112
"2020-03-27",87,7374,283,8822000,6.22919296776733e-23,4009.93387690317,5.64481657661202e-112
"2020-03-28",88,7978,293,8822000,1.00604944135586e-23,4009.93387690317,5.82840368517307e-112
"2020-03-29",89,8223,565,8822000,1.6248260142994e-24,4009.93387690317,6.01199079373412e-112
"2020-03-30",90,8874,744,8822000,2.62418472458404e-25,4009.93387690317,6.19557790229516e-112
"2020-03-31",91,8957,1223,8822000,4.23820483502014e-26,4009.93387690317,6.37916501085621e-112
"2020-04-01",92,9129,1582,8822000,6.84493742302164e-27,4009.93387690317,6.56275211941726e-112
"2020-04-02",93,9222,1907,8822000,1.10549560835162e-27,4009.93387690317,6.7463392279783e-112
"2020-04-03",94,9334,2190,8822000,1.78543712605944e-28,4009.93387690317,6.92992633653935e-112
"2020-04-04",95,9088,2693,8822000,2.88358063745495e-29,4009.93387690317,7.1135134451004e-112
"2020-04-05",96,8849,3202,8822000,4.65714371632714e-30,4009.93387690317,7.29710055366145e-112
"2020-04-06",97,8614,3683,8822000,7.52154710326085e-31,4009.93387690317,7.48068766222249e-112
"2020-04-07",98,8350,4289,8822000,1.21477184865966e-31,4009.93387690317,7.66427477078354e-112
"2020-04-08",99,8157,4785,8822000,1.96192435478113e-32,4009.93387690317,7.84786187934459e-112
"2020-04-09",100,7709,5535,8822000,3.16861736563581e-33,4009.93387690317,8.03144898790563e-112
"2020-04-10",101,7172,6383,8822000,5.11749394630205e-34,4009.93387690317,8.21503609646668e-112
"2020-04-11",102,6865,6941,8822000,8.26503842712546e-35,4009.93387690317,8.39862320502773e-112
"2020-04-12",103,6608,7337,8822000,1.33484984898473e-35,4009.93387690317,8.58221031358877e-112
"2020-04-13",104,6330,7711,8822000,2.15585702998133e-36,4009.93387690317,8.76579742214982e-112
"2020-04-14",105,6209,8017,8822000,3.48182946293877e-37,4009.93387690317,8.94938453071087e-112
"2020-04-15",106,5845,8491,8822000,5.62334896898618e-38,4009.93387690317,9.13297163927191e-112
"2020-04-16",107,5080,9396,8822000,9.08202253017615e-39,4009.93387690317,9.31655874783296e-112
