"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-23",23,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-24",24,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-25",25,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-26",26,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-27",27,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-28",28,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-29",29,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-30",30,0,0,8821989.55674176,18.9334938554047,0,0
"2020-01-31",31,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-01",32,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-02",33,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-03",34,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-04",35,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-05",36,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-06",37,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-07",38,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-08",39,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-09",40,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-10",41,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-11",42,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-12",43,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-13",44,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-14",45,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-15",46,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-16",47,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-17",48,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-18",49,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-19",50,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-20",51,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-21",52,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-22",53,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-23",54,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-24",55,0,0,8821989.55674176,18.9334938554047,0,0
"2020-02-25",56,2,0,8821989.55674176,18.9334938554047,5.00245791576131,0.164332320946379
"2020-02-26",57,2,0,8821975.05004914,30.3934074217385,7.79660570594891,0.416963586838796
"2020-02-27",58,3,0,8821954.82533278,45.897635119287,12.1229512462944,0.811106704258495
"2020-02-28",59,3,0,8821927.38816921,66.3730229068264,18.4778836465418,1.41795009636619
"2020-02-29",60,9,0,8821891.67544094,92.229043375137,27.4223987412501,2.33014279626076
"2020-03-01",61,14,0,8821847.36103925,123.131348916539,39.5017770939681,3.66286060419131
