"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-02-18",49,19,12,51469920.0506788,3.049370702437,69.7843472158549,21.2383303093723
"2020-02-19",50,19,12,51469905.1232579,4.00100618406146,81.3459472369973,23.652515732439
"2020-02-20",51,87,17,51469885.0212444,5.43420825500995,97.1662722548596,26.5010020739744
"2020-02-21",52,186,18,51469856.9462268,7.65916668932903,119.562905361805,29.9544282079284
"2020-02-22",53,415,18,51469816.2157625,11.2092916754936,152.417114287518,34.2805585228605
"2020-02-23",54,578,24,51469755.2134336,16.8932375121009,202.107079141503,39.9089767382802
"2020-02-24",55,807,26,51469661.805677,25.9741696609509,278.812650431805,47.530229950482
"2020-02-25",56,945,32,51469516.8673296,40.3804229565064,398.625471105645,58.24950333154
"2020-02-26",57,1227,34,51469291.3340507,62.7733278428525,586.197240401408,73.8181080404677
"2020-02-27",58,1731,35,51468944.3017824,96.1129752811337,876.762851849626,96.9451174564722
"2020-02-28",59,2302,35,51468426.4293119,141.919618386234,1314.1507298957,131.62306679911
"2020-02-29",60,3107,43,51467695.9735696,196.766726774972,1938.1441391235,183.23829155408
"2020-03-01",61,3689,47,51466743.9268707,250.924450471813,2761.19156791045,258.079837955239
"2020-03-02",62,4277,58,51465617.4267127,289.130927905216,3745.47926926499,362.085817136936
"2020-03-03",63,5128,58,51464429.2847881,295.432639461189,4790.42736134255,498.97793812365
"2020-03-04",64,5545,76,51463334.5653961,262.103306027297,5749.03821399046,668.415810890408
"2020-03-05",65,6012,76,51462474.4698436,196.777590565763,6477.64252576518,865.232767093505
"2020-03-06",66,6416,177,51461914.341331,121.548496787094,6897.68469304301,1080.5482061833
"2020-03-07",67,6862,179,51461616.0130778,61.5161907606242,7032.03120318605,1304.56225524036
"2020-03-08",68,7146,168,51461484.5903882,26.0185590633376,6973.99442776042,1529.51935196428
"2020-03-09",69,7307,171,51461427.1420918,12.6206602562217,6823.47246642642,1750.88750852689
"2020-03-10",70,7212,301,51461373.2977128,15.1290735466261,6658.66767109031,1967.0282695392
"2020-03-11",71,7407,348,51461279.5592597,26.883247082605,6529.323428939,2178.35679126085
"2020-03-12",72,7470,399,51461127.0796942,41.9257597052575,6458.66890412446,2386.44836891229
"2020-03-13",73,7403,576,51460918.9912554,54.8570971258031,6447.02642578151,2593.2479487179
"2020-03-14",74,7504,582,51460678.1876412,61.1408012447441,6474.41869358791,2800.3755909756
"2020-03-15",75,7577,585,51460433.6548059,60.4267596140814,6511.42950374132,3008.61165771866
"2020-03-16",76,7024,1212,51460209.2190074,54.1376599167519,6532.92194599735,3217.84411370925
"2020-03-17",77,6832,1488,51460022.2636024,43.9395223682663,6520.65614709759,3427.26345512875
"2020-03-18",78,6789,1624,51459882.7827168,31.7367881971102,6464.00779578316,3635.59542624644
"2020-03-19",79,6934,1631,51459792.6693634,19.5782850886837,6360.51992244737,3841.35515606836
"2020-03-20",80,7018,1634,51459745.6614705,9.47742534911776,6215.87328822846,4043.1105428823
"2020-03-21",81,7157,1642,51459728.6258524,2.9361168254668,6042.8298654472,4239.73089230172
"2020-03-22",82,5941,3020,51459727.3480352,-0.221902960678924,5856.44600479387,4430.55058993413
"2020-03-23",83,5941,3020,51459730.7555618,-0.823955752898827,5668.84500509636,4615.34611580043
"2020-03-24",84,5410,3627,51459731.0588405,0.32647080721835,5488.51357809118,4794.22383754336
"2020-03-25",85,5281,3856,51459723.4366013,2.51004161476436,5320.66742725514,4967.50865682877
"2020-03-26",86,4966,4275,51459705.6720163,5.09777491389802,5167.70655477698,5135.6463809942
"2020-03-27",87,4665,4667,51459677.824101,7.5387773819636,5029.63945237751,5299.12039623174
"2020-03-28",88,4523,4955,51459641.836995,9.40935347816994,4904.49520236177,5458.38117607881
"2020-03-29",89,4398,5185,51459600.2842869,10.6480958499857,4789.39305812573,5613.79728605634
"2020-03-30",90,4275,5386,51459555.4852145,11.3250265477326,4681.66547569881,5765.64701022328
"2020-03-31",91,4216,5570,51459509.4883389,11.5054793647022,4579.00003675231,5914.12887197724
"2020-04-01",92,4155,5732,51459464.1021816,11.2479655109112,4479.40017855718,6059.37240129103
"2020-04-02",93,3979,5997,51459420.9153822,10.6065050601776,4381.15311780578,6201.44772186796
"2020-04-03",94,3867,6195,51459381.3094167,9.63239100675218,4282.80666497413,6340.37425426463
"2020-04-04",95,3654,6502,51459346.4472207,8.38424616885369,4183.16237435608,6476.12888571915
"2020-04-05",96,3591,6646,51459317.1394181,6.96137050166139,4081.36677839587,6608.65515997783
"2020-04-06",97,3500,6784,51459293.7507913,5.47456392538844,3977.0209037799,6737.87646794792
"2020-04-07",98,3445,6886,51459276.2240165,4.02720845780166,3870.1609996767,6863.71050235795
"2020-04-08",99,3408,6976,51459264.115965,2.71329638949149,3761.21099709678,6986.08246846391
"2020-04-09",100,3246,7177,51459256.6389475,1.61623661601685,3650.93084605016,7104.93669678252
"2020-04-10",101,3125,7325,51459252.7055371,0.808082925938386,3540.36254958514,7220.24655736386
"2020-04-11",102,3026,7454,51459251.0093599,0.33186802698678,3430.75897393832,7332.02252510891
"2020-04-12",103,2930,7582,51459250.3420502,0.138803944586829,3323.32634651994,7440.31552626909
"2020-04-13",104,2873,7664,51459249.8089172,0.149961158087414,3218.95349138397,7545.21035723291
"2020-04-14",105,2808,7756,51459248.8124474,0.293108038276909,3118.2021995812,7646.81497194242
"2020-04-15",106,2750,7841,51459247.0202115,0.503925039431966,3021.34794989923,7745.25064052913
"2020-04-16",107,2627,7986,51459244.3346535,0.72548822154449,2928.41917915765,7840.64340607975
