"Date","days","infected.obs","removed.obs","susceptible.pred","exposed.pred","infected.pred","removed.pred"
"2020-01-22",22,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-23",23,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-24",24,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-25",25,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-26",26,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-27",27,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-28",28,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-29",29,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-30",30,0,0,60479991.529365,12.9777463015975,0,0
"2020-01-31",31,2,0,60479991.529365,12.9777463015975,0,0
"2020-02-01",32,2,0,60479991.529365,12.9777463015975,0,0
"2020-02-02",33,2,0,60479991.529365,12.9777463015975,0,0
"2020-02-03",34,2,0,60479991.529365,12.9777463015975,0,0
"2020-02-04",35,2,0,60479991.529365,12.9777463015975,0,0
"2020-02-05",36,2,0,60479991.529365,12.9777463015975,8.91350937437753,0.231058838258942
"2020-02-06",37,2,0,60479981.9051249,21.3786457429593,9.88030097878026,0.487607911512159
"2020-02-07",38,3,0,60479970.7315531,30.6995996316525,11.4417936182735,0.778733241704954
"2020-02-08",39,3,0,60479957.2743223,41.5865809783921,13.6691469503603,1.12162933930973
"2020-02-09",40,3,0,60479940.6610908,54.7744163988836,16.6801015899059,1.53607079923976
"2020-02-10",41,3,0,60479919.8641052,71.0973191486895,20.6444902893588,2.04576488759941
"2020-02-11",42,3,0,60479893.692514,91.4894132275558,25.7898935124865,2.67985877945379
"2020-02-12",43,3,0,60479860.8094939,116.961080643526,32.4065098984285,3.47459513639539
"2020-02-13",44,3,0,60479819.8045649,148.523505616435,40.8485471754167,4.47506181979752
"2020-02-14",45,3,0,60479769.3565372,187.030710421827,51.5275498538781,5.73688208576339
"2020-02-15",46,3,0,60479708.533159,232.900291057486,64.8906950347502,7.32753445611317
"2020-02-16",47,3,0,60479637.089954,285.856789900859,81.378148491595,9.32678712399607
"2020-02-17",48,3,0,60479555.2505509,345.194234645075,101.3810134138,11.8258806096707
"2020-02-18",49,3,0,60479463.323648,410.17566622931,125.226453245839,14.9259120813637
"2020-02-19",50,3,0,60479361.0877611,480.631359878226,153.196318374961,18.7362401782006
"2020-02-20",51,3,0,60479246.7218714,557.954651158147,185.601059189141,23.3740977938405
"2020-02-21",52,19,1,60479115.1916779,646.555046946283,222.937638395369,28.9673162476261
"2020-02-22",53,59,3,60478955.9784642,755.846261023897,266.164052515951,35.6629018047199
"2020-02-23",54,150,5,60478751.2274911,901.674386906434,317.104775318593,43.645026224601
"2020-02-24",55,221,8,60478477.1281976,1104.53127371892,378.827891153644,53.1643171261639
"2020-02-25",56,311,11,60478104.1880074,1388.98467469828,455.903367554931,64.575629894691
"2020-02-26",57,438,15,60477596.3117127,1784.2861037737,554.671011728109,78.3828513795768
"2020-02-27",58,593,62,60476910.3670276,2324.46096030652,683.532223086145,95.2914685405183
"2020-02-28",59,821,67,60475997.8029125,3046.39928309137,853.180856432292,116.268627533612
"2020-02-29",60,1053,75,60474811.0465355,3983.44742263497,1076.55135443734,142.606366967621
"2020-03-01",61,1577,117,60473313.0848161,5156.42874854562,1368.16252440903,175.975590464327
"2020-03-02",62,1835,201,60471477.5402801,6574.47496606471,1743.18002519348,218.456408151499
"2020-03-03",63,2263,239,60469291.6511681,8232.91411196738,2216.5421868086,272.544212656796
